#,Coin,Price,24h,1h,7d,Market Cap,24h Volume,Timestamp
2,Ethereum ETH,"$2,587",-2.32%,-0.22%,-4.38%,$311.7 bn,$18.6 bn,2025-05-30 19:33:00
3,Tether USDT,$1.00,0.21%,0.22%,0.48%,$139.7 bn,$73.2 bn,2025-05-30 19:33:00
4,XRP XRP,$2.17,-4.67%,-0.77%,-11.36%,$125.2 bn,$2.8 bn,2025-05-30 19:33:00
5,Binance Coin BNB,$666.55,-1.96%,-0.38%,-2.89%,$111.2 bn,$1 bn,2025-05-30 19:33:00
6,Solana SOL,$160.04,-5.58%,-1.29%,-12.66%,$77.9 bn,$3.6 bn,2025-05-30 19:33:00
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.02%,$52.2 bn,$7.8 bn,2025-05-30 19:33:00
8,Dogecoin DOGE,$0.2002,-8.77%,-1.42%,-18.91%,$29.9 bn,$1.9 bn,2025-05-30 19:33:00
9,Cardano ADA,$0.6980,-5.31%,-0.68%,-15.02%,$24.6 bn,$749.1 m,2025-05-30 19:33:00
10,Lido Staked Ether STETH,"$2,581",-2.40%,-0.52%,-4.59%,$23.8 bn,$24.9 m,2025-05-30 19:33:00
1,Bitcoin BTC,"$104,094",-2.42%,-1.66%,-6.05%,$2.1 T,$37.3 bn,2025-05-30 20:51:34
2,Ethereum ETH,"$2,549",-4.08%,-1.76%,-5.29%,$307.1 bn,$19.3 bn,2025-05-30 20:51:34
3,Tether USDT,$1.00,0.07%,0.03%,0.27%,$139.5 bn,$77.5 bn,2025-05-30 20:51:34
4,XRP XRP,$2.17,-5.10%,-0.82%,-11.50%,$125 bn,$3 bn,2025-05-30 20:51:34
5,Binance Coin BNB,$662.67,-2.52%,-1.29%,-3.68%,$110.5 bn,$1.1 bn,2025-05-30 20:51:34
6,Solana SOL,$158.53,-6.05%,-2.36%,-12.75%,$77.1 bn,$3.8 bn,2025-05-30 20:51:34
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 20:51:34
8,Dogecoin DOGE,$0.1971,-10.64%,-3.38%,-20.18%,$29.4 bn,$2.1 bn,2025-05-30 20:51:34
9,Cardano ADA,$0.6960,-5.71%,-0.97%,-15.33%,$24.5 bn,$804.9 m,2025-05-30 20:51:34
10,Lido Staked Ether STETH,"$2,545",-4.22%,-1.72%,-5.40%,$23.5 bn,$26.2 m,2025-05-30 20:51:34
1,Bitcoin BTC,"$104,094",-2.27%,-1.69%,-6.04%,$2.1 T,$37.1 bn,2025-05-30 20:52:08
2,Ethereum ETH,"$2,547",-4.17%,-1.79%,-5.33%,$306.8 bn,$19.2 bn,2025-05-30 20:52:08
3,Tether USDT,$1.00,0.09%,0.04%,0.31%,$139.5 bn,$77.2 bn,2025-05-30 20:52:08
4,XRP XRP,$2.17,-5.15%,-0.79%,-11.54%,$124.9 bn,$3 bn,2025-05-30 20:52:08
5,Binance Coin BNB,$662.06,-2.60%,-1.36%,-3.80%,$110.4 bn,$1.1 bn,2025-05-30 20:52:08
6,Solana SOL,$158.24,-6.30%,-2.44%,-12.90%,$77 bn,$3.8 bn,2025-05-30 20:52:08
7,USD Coin USDC,$1.00,0.01%,0.02%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 20:52:08
8,Dogecoin DOGE,$0.1967,-10.70%,-3.49%,-20.34%,$29.4 bn,$2 bn,2025-05-30 20:52:08
9,Cardano ADA,$0.6947,-5.86%,-1.05%,-15.43%,$24.4 bn,$800.6 m,2025-05-30 20:52:08
10,Lido Staked Ether STETH,"$2,543",-4.28%,-1.81%,-5.46%,$23.4 bn,$26.1 m,2025-05-30 20:52:08
1,Bitcoin BTC,"$104,094",-2.27%,-1.69%,-6.04%,$2.1 T,$37.1 bn,2025-05-30 20:53:18
2,Ethereum ETH,"$2,547",-4.17%,-1.79%,-5.33%,$306.8 bn,$19.2 bn,2025-05-30 20:53:18
3,Tether USDT,$1.00,0.09%,0.04%,0.31%,$139.5 bn,$77.2 bn,2025-05-30 20:53:18
4,XRP XRP,$2.17,-5.15%,-0.79%,-11.54%,$124.9 bn,$3 bn,2025-05-30 20:53:18
5,Binance Coin BNB,$662.06,-2.60%,-1.36%,-3.80%,$110.4 bn,$1.1 bn,2025-05-30 20:53:18
6,Solana SOL,$158.24,-6.30%,-2.44%,-12.90%,$77 bn,$3.8 bn,2025-05-30 20:53:18
7,USD Coin USDC,$1.00,0.01%,0.02%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 20:53:18
8,Dogecoin DOGE,$0.1967,-10.70%,-3.49%,-20.34%,$29.4 bn,$2 bn,2025-05-30 20:53:18
9,Cardano ADA,$0.6947,-5.86%,-1.05%,-15.43%,$24.4 bn,$800.6 m,2025-05-30 20:53:18
10,Lido Staked Ether STETH,"$2,543",-4.28%,-1.81%,-5.46%,$23.4 bn,$26.1 m,2025-05-30 20:53:18
1,Bitcoin BTC,"$104,089",-2.39%,-1.62%,-6.04%,$2.1 T,$37 bn,2025-05-30 20:53:28
2,Ethereum ETH,"$2,545",-4.30%,-1.73%,-5.42%,$306.6 bn,$19.2 bn,2025-05-30 20:53:28
3,Tether USDT,$1.00,0.08%,0.06%,0.31%,$139.5 bn,$77.1 bn,2025-05-30 20:53:28
4,XRP XRP,$2.17,-5.18%,-0.59%,-11.59%,$124.9 bn,$3 bn,2025-05-30 20:53:28
5,Binance Coin BNB,$662.00,-2.65%,-1.24%,-3.86%,$110.4 bn,$1.1 bn,2025-05-30 20:53:28
6,Solana SOL,$158.07,-6.52%,-2.41%,-13.00%,$76.9 bn,$3.8 bn,2025-05-30 20:53:28
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 20:53:28
8,Dogecoin DOGE,$0.1966,-10.76%,-3.19%,-20.51%,$29.4 bn,$2 bn,2025-05-30 20:53:28
9,Cardano ADA,$0.6943,-5.97%,-0.90%,-15.51%,$24.4 bn,$799.2 m,2025-05-30 20:53:28
10,Lido Staked Ether STETH,"$2,541",-4.27%,-1.70%,-5.49%,$23.4 bn,$26.1 m,2025-05-30 20:53:28
1,Bitcoin BTC,"$104,222",-2.02%,-1.23%,-5.97%,$2.1 T,$36.9 bn,2025-05-30 21:02:21
2,Ethereum ETH,"$2,550",-4.12%,-1.11%,-5.43%,$307.2 bn,$19.2 bn,2025-05-30 21:02:21
3,Tether USDT,$1.00,0.11%,0.06%,0.36%,$139.6 bn,$77.1 bn,2025-05-30 21:02:21
4,XRP XRP,$2.17,-4.85%,0.13%,-11.48%,$125.2 bn,$3 bn,2025-05-30 21:02:21
5,Binance Coin BNB,$662.25,-2.42%,-0.88%,-3.81%,$110.5 bn,$1.1 bn,2025-05-30 21:02:21
6,Solana SOL,$158.37,-6.19%,-1.58%,-12.93%,$77.1 bn,$3.8 bn,2025-05-30 21:02:21
7,USD Coin USDC,$1.00,0.00%,0.00%,0.00%,$52.2 bn,$8.3 bn,2025-05-30 21:02:21
8,Dogecoin DOGE,$0.1970,-10.49%,-2.48%,-20.48%,$29.4 bn,$2.1 bn,2025-05-30 21:02:21
9,Cardano ADA,$0.6959,-5.66%,-0.35%,-15.37%,$24.5 bn,$802 m,2025-05-30 21:02:21
10,Lido Staked Ether STETH,"$2,545",-4.20%,-1.19%,-5.58%,$23.5 bn,$26.1 m,2025-05-30 21:02:21
1,Bitcoin BTC,"$104,189",-2.03%,-1.31%,-5.98%,$2.1 T,$36.9 bn,2025-05-30 21:06:12
2,Ethereum ETH,"$2,551",-4.13%,-1.24%,-5.39%,$307.3 bn,$19.2 bn,2025-05-30 21:06:12
3,Tether USDT,$1.00,0.13%,0.07%,0.38%,$139.6 bn,$77.2 bn,2025-05-30 21:06:12
4,XRP XRP,$2.18,-4.75%,0.24%,-11.41%,$125.4 bn,$3 bn,2025-05-30 21:06:12
5,Binance Coin BNB,$662.35,-2.42%,-0.86%,-3.85%,$110.5 bn,$1.1 bn,2025-05-30 21:06:12
6,Solana SOL,$158.56,-6.09%,-1.41%,-12.83%,$77.2 bn,$3.8 bn,2025-05-30 21:06:12
7,USD Coin USDC,$1.00,0.00%,-0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 21:06:12
8,Dogecoin DOGE,$0.1971,-10.48%,-2.51%,-20.47%,$29.4 bn,$2.1 bn,2025-05-30 21:06:12
9,Cardano ADA,$0.6976,-5.39%,-0.15%,-15.27%,$24.5 bn,$804 m,2025-05-30 21:06:12
10,Lido Staked Ether STETH,"$2,545",-4.25%,-1.31%,-5.47%,$23.5 bn,$26.1 m,2025-05-30 21:06:12
1,Bitcoin BTC,"$104,115",-2.10%,-1.49%,-6.04%,$2.1 T,$36.7 bn,2025-05-30 21:10:54
2,Ethereum ETH,"$2,550",-4.29%,-1.39%,-5.24%,$307.3 bn,$19.2 bn,2025-05-30 21:10:54
3,Tether USDT,$1.00,0.15%,0.05%,0.36%,$139.6 bn,$77.2 bn,2025-05-30 21:10:54
4,XRP XRP,$2.18,-4.62%,0.13%,-11.12%,$125.7 bn,$3 bn,2025-05-30 21:10:54
5,Binance Coin BNB,$662.14,-2.52%,-1.12%,-3.96%,$110.4 bn,$1.1 bn,2025-05-30 21:10:54
6,Solana SOL,$158.46,-6.20%,-1.73%,-12.85%,$77.1 bn,$3.8 bn,2025-05-30 21:10:54
7,USD Coin USDC,$1.00,0.00%,0.01%,0.00%,$52.2 bn,$8.4 bn,2025-05-30 21:10:54
8,Dogecoin DOGE,$0.1971,-10.68%,-2.87%,-20.38%,$29.4 bn,$2.1 bn,2025-05-30 21:10:54
9,Cardano ADA,$0.6997,-5.14%,-0.25%,-14.92%,$24.6 bn,$807.7 m,2025-05-30 21:10:54
10,Lido Staked Ether STETH,"$2,546",-4.29%,-1.46%,-5.42%,$23.5 bn,$26 m,2025-05-30 21:10:54
1,Bitcoin BTC,"$104,115",-2.10%,-1.49%,-6.04%,$2.1 T,$36.7 bn,2025-05-30 21:11:40
2,Ethereum ETH,"$2,550",-4.29%,-1.39%,-5.24%,$307.3 bn,$19.2 bn,2025-05-30 21:11:40
3,Tether USDT,$1.00,0.15%,0.05%,0.36%,$139.6 bn,$77.2 bn,2025-05-30 21:11:40
4,XRP XRP,$2.18,-4.62%,0.13%,-11.12%,$125.7 bn,$3 bn,2025-05-30 21:11:40
5,Binance Coin BNB,$662.14,-2.52%,-1.12%,-3.96%,$110.4 bn,$1.1 bn,2025-05-30 21:11:40
6,Solana SOL,$158.46,-6.20%,-1.73%,-12.85%,$77.1 bn,$3.8 bn,2025-05-30 21:11:40
7,USD Coin USDC,$1.00,0.00%,0.01%,0.00%,$52.2 bn,$8.4 bn,2025-05-30 21:11:40
8,Dogecoin DOGE,$0.1971,-10.68%,-2.87%,-20.38%,$29.4 bn,$2.1 bn,2025-05-30 21:11:40
9,Cardano ADA,$0.6997,-5.14%,-0.25%,-14.92%,$24.6 bn,$807.7 m,2025-05-30 21:11:40
10,Lido Staked Ether STETH,"$2,546",-4.29%,-1.46%,-5.42%,$23.5 bn,$26 m,2025-05-30 21:11:40
1,Bitcoin BTC,"$104,115",-2.10%,-1.49%,-6.04%,$2.1 T,$36.7 bn,2025-05-30 21:11:45
2,Ethereum ETH,"$2,550",-4.29%,-1.39%,-5.24%,$307.3 bn,$19.2 bn,2025-05-30 21:11:45
3,Tether USDT,$1.00,0.15%,0.05%,0.36%,$139.6 bn,$77.2 bn,2025-05-30 21:11:45
4,XRP XRP,$2.18,-4.62%,0.13%,-11.12%,$125.7 bn,$3 bn,2025-05-30 21:11:45
5,Binance Coin BNB,$662.14,-2.52%,-1.12%,-3.96%,$110.4 bn,$1.1 bn,2025-05-30 21:11:45
6,Solana SOL,$158.46,-6.20%,-1.73%,-12.85%,$77.1 bn,$3.8 bn,2025-05-30 21:11:45
7,USD Coin USDC,$1.00,0.00%,0.01%,0.00%,$52.2 bn,$8.4 bn,2025-05-30 21:11:45
8,Dogecoin DOGE,$0.1971,-10.68%,-2.87%,-20.38%,$29.4 bn,$2.1 bn,2025-05-30 21:11:45
9,Cardano ADA,$0.6997,-5.14%,-0.25%,-14.92%,$24.6 bn,$807.7 m,2025-05-30 21:11:45
10,Lido Staked Ether STETH,"$2,546",-4.29%,-1.46%,-5.42%,$23.5 bn,$26 m,2025-05-30 21:11:45
1,Bitcoin BTC,"$104,712",-1.49%,-0.71%,-5.38%,$2.1 T,$36.9 bn,2025-05-30 21:49:50
2,Ethereum ETH,"$2,572",-2.93%,-0.92%,-3.50%,$309.9 bn,$19.4 bn,2025-05-30 21:49:50
3,Tether USDT,$1.00,0.25%,0.01%,0.42%,$139.6 bn,$77.9 bn,2025-05-30 21:49:50
4,XRP XRP,$2.20,-3.48%,0.54%,-9.61%,$126.6 bn,$3 bn,2025-05-30 21:49:50
5,Binance Coin BNB,$665.46,-1.72%,-0.57%,-2.81%,$111 bn,$1.1 bn,2025-05-30 21:49:50
6,Solana SOL,$160.30,-4.57%,-0.80%,-11.35%,$78 bn,$3.9 bn,2025-05-30 21:49:50
7,USD Coin USDC,$1.00,0.01%,0.00%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 21:49:50
8,Dogecoin DOGE,$0.1998,-8.66%,-1.52%,-18.20%,$29.8 bn,$2.1 bn,2025-05-30 21:49:50
9,Cardano ADA,$0.7058,-3.43%,0.48%,-12.97%,$24.8 bn,$820.7 m,2025-05-30 21:49:50
10,Lido Staked Ether STETH,"$2,566",-3.11%,-1.00%,-3.74%,$23.7 bn,$22.9 m,2025-05-30 21:49:50
1,Bitcoin BTC,"$104,707",-1.40%,-0.64%,-5.20%,$2.1 T,$36.9 bn,2025-05-30 21:52:43
2,Ethereum ETH,"$2,573",-2.94%,-0.85%,-3.20%,$309.9 bn,$19.4 bn,2025-05-30 21:52:43
3,Tether USDT,$1.00,0.21%,0.09%,0.49%,$139.6 bn,$77.9 bn,2025-05-30 21:52:43
4,XRP XRP,$2.20,-3.38%,0.71%,-9.26%,$126.7 bn,$3 bn,2025-05-30 21:52:43
5,Binance Coin BNB,$665.63,-1.70%,-0.50%,-2.62%,$111 bn,$1.1 bn,2025-05-30 21:52:43
6,Solana SOL,$160.34,-4.59%,-0.67%,-11.06%,$78 bn,$3.9 bn,2025-05-30 21:52:43
7,USD Coin USDC,$1.00,0.00%,0.00%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 21:52:43
8,Dogecoin DOGE,$0.1999,-8.62%,-1.36%,-17.78%,$29.9 bn,$2.1 bn,2025-05-30 21:52:43
9,Cardano ADA,$0.7060,-3.49%,0.67%,-12.61%,$24.8 bn,$820.7 m,2025-05-30 21:52:43
10,Lido Staked Ether STETH,"$2,568",-3.00%,-0.90%,-3.46%,$23.7 bn,$22.9 m,2025-05-30 21:52:43
1,Bitcoin BTC,"$104,703",-1.43%,-0.62%,-5.19%,$2.1 T,$37 bn,2025-05-30 21:55:23
2,Ethereum ETH,"$2,572",-3.02%,-0.84%,-3.15%,$309.9 bn,$19.4 bn,2025-05-30 21:55:23
3,Tether USDT,$1.00,0.20%,0.09%,0.52%,$139.6 bn,$78 bn,2025-05-30 21:55:23
4,XRP XRP,$2.20,-3.43%,0.87%,-9.06%,$126.7 bn,$3 bn,2025-05-30 21:55:23
5,Binance Coin BNB,$665.48,-1.75%,-0.48%,-2.56%,$111 bn,$1.1 bn,2025-05-30 21:55:23
6,Solana SOL,$160.26,-4.72%,-0.60%,-11.08%,$78 bn,$3.9 bn,2025-05-30 21:55:23
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 21:55:23
8,Dogecoin DOGE,$0.1998,-8.78%,-1.21%,-17.71%,$29.8 bn,$2.1 bn,2025-05-30 21:55:23
9,Cardano ADA,$0.7058,-3.70%,0.82%,-12.40%,$24.8 bn,$820.3 m,2025-05-30 21:55:23
10,Lido Staked Ether STETH,"$2,568",-3.15%,-0.86%,-3.39%,$23.7 bn,$22.9 m,2025-05-30 21:55:23
1,Bitcoin BTC,"$104,703",-1.43%,-0.62%,-5.19%,$2.1 T,$37 bn,2025-05-30 21:55:31
2,Ethereum ETH,"$2,572",-3.02%,-0.84%,-3.15%,$309.9 bn,$19.4 bn,2025-05-30 21:55:31
3,Tether USDT,$1.00,0.20%,0.09%,0.52%,$139.6 bn,$78 bn,2025-05-30 21:55:31
4,XRP XRP,$2.20,-3.43%,0.87%,-9.06%,$126.7 bn,$3 bn,2025-05-30 21:55:31
5,Binance Coin BNB,$665.48,-1.75%,-0.48%,-2.56%,$111 bn,$1.1 bn,2025-05-30 21:55:31
6,Solana SOL,$160.26,-4.72%,-0.60%,-11.08%,$78 bn,$3.9 bn,2025-05-30 21:55:31
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 21:55:31
8,Dogecoin DOGE,$0.1998,-8.78%,-1.21%,-17.71%,$29.8 bn,$2.1 bn,2025-05-30 21:55:31
9,Cardano ADA,$0.7058,-3.70%,0.82%,-12.40%,$24.8 bn,$820.3 m,2025-05-30 21:55:31
10,Lido Staked Ether STETH,"$2,568",-3.15%,-0.86%,-3.39%,$23.7 bn,$22.9 m,2025-05-30 21:55:31
1,Bitcoin BTC,"$104,872",-0.98%,-0.51%,-5.12%,$2.1 T,$36.7 bn,2025-05-30 22:04:34
2,Ethereum ETH,"$2,577",-2.79%,-0.82%,-3.06%,$310.5 bn,$19.5 bn,2025-05-30 22:04:34
3,Tether USDT,$1.00,0.24%,0.12%,0.50%,$139.7 bn,$77.8 bn,2025-05-30 22:04:34
4,XRP XRP,$2.20,-3.13%,1.03%,-9.08%,$126.9 bn,$3.1 bn,2025-05-30 22:04:34
5,Binance Coin BNB,$666.32,-1.53%,-0.48%,-2.65%,$111.1 bn,$1.1 bn,2025-05-30 22:04:34
6,Solana SOL,$160.42,-4.48%,-0.44%,-11.33%,$78.1 bn,$3.9 bn,2025-05-30 22:04:34
7,USD Coin USDC,$1.00,0.02%,0.00%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 22:04:34
8,Dogecoin DOGE,$0.2003,-8.33%,-1.08%,-17.68%,$29.9 bn,$2.1 bn,2025-05-30 22:04:34
9,Cardano ADA,$0.7079,-3.06%,0.83%,-12.37%,$24.9 bn,$821.8 m,2025-05-30 22:04:34
10,Lido Staked Ether STETH,"$2,570",-3.01%,-0.98%,-3.33%,$23.7 bn,$22.9 m,2025-05-30 22:04:34
1,Bitcoin BTC,"$104,904",-1.04%,-0.57%,-5.16%,$2.1 T,$36.6 bn,2025-05-30 22:09:39
2,Ethereum ETH,"$2,582",-2.73%,-0.86%,-3.00%,$311.1 bn,$19.5 bn,2025-05-30 22:09:39
3,Tether USDT,$1.00,0.26%,0.09%,0.51%,$139.7 bn,$77.8 bn,2025-05-30 22:09:39
4,XRP XRP,$2.20,-3.13%,0.80%,-9.09%,$127 bn,$3 bn,2025-05-30 22:09:39
5,Binance Coin BNB,$666.15,-1.66%,-0.67%,-2.92%,$111.1 bn,$1.1 bn,2025-05-30 22:09:39
6,Solana SOL,$160.55,-4.52%,-0.63%,-11.57%,$78.1 bn,$3.9 bn,2025-05-30 22:09:39
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 22:09:39
8,Dogecoin DOGE,$0.2005,-8.32%,-1.30%,-17.81%,$29.9 bn,$2.1 bn,2025-05-30 22:09:39
9,Cardano ADA,$0.7086,-2.89%,0.58%,-12.58%,$24.9 bn,$818.5 m,2025-05-30 22:09:39
10,Lido Staked Ether STETH,"$2,573",-2.96%,-1.01%,-3.31%,$23.7 bn,$22.9 m,2025-05-30 22:09:39
1,Bitcoin BTC,"$104,747",-1.11%,-0.78%,-5.35%,$2.1 T,$36.4 bn,2025-05-30 22:17:14
2,Ethereum ETH,"$2,576",-2.56%,-1.14%,-3.26%,$310.4 bn,$19.3 bn,2025-05-30 22:17:14
3,Tether USDT,$1.00,0.20%,-0.01%,0.46%,$139.6 bn,$77.5 bn,2025-05-30 22:17:14
4,XRP XRP,$2.20,-2.84%,0.51%,-9.45%,$126.8 bn,$3 bn,2025-05-30 22:17:14
5,Binance Coin BNB,$665.23,-1.68%,-0.78%,-3.17%,$111 bn,$1.1 bn,2025-05-30 22:17:14
6,Solana SOL,$160.20,-4.11%,-0.86%,-11.86%,$78 bn,$3.9 bn,2025-05-30 22:17:14
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.01%,$52.2 bn,$8.2 bn,2025-05-30 22:17:14
8,Dogecoin DOGE,$0.1998,-8.17%,-1.55%,-18.35%,$29.8 bn,$2.1 bn,2025-05-30 22:17:14
9,Cardano ADA,$0.7079,-2.59%,0.47%,-12.90%,$24.9 bn,$812.2 m,2025-05-30 22:17:14
10,Lido Staked Ether STETH,"$2,569",-2.69%,-1.35%,-3.52%,$23.7 bn,$22.7 m,2025-05-30 22:17:14
1,Bitcoin BTC,"$105,779",1.22%,0.42%,-2.57%,$2.1 T,$26.7 bn,2025-06-03 17:34:44
2,Ethereum ETH,"$2,631",3.94%,0.55%,3.60%,$317 bn,$16.8 bn,2025-06-03 17:34:44
3,Tether USDT,$1.00,0.06%,-0.03%,-0.02%,$139.4 bn,$53.5 bn,2025-06-03 17:34:44
4,XRP XRP,$2.22,3.14%,0.98%,-3.13%,$128.1 bn,$1.8 bn,2025-06-03 17:34:44
